   100.000	  	5.5939478623e+00	4.7910513544e-03
   101.000	  	5.0123036505e+00	4.2773954617e-03
   102.000	  	4.5238968853e+00	3.8749466431e-03
   103.000	  	4.0998564466e+00	3.5278136531e-03
   104.000	  	3.7076893508e+00	3.1908905149e-03
   105.000	  	3.3827667661e+00	2.9217176565e-03
   106.000	  	3.0994106964e+00	2.6796774479e-03
   107.000	  	2.8395123863e+00	2.6287890427e-03
   108.000	  	2.6138302536e+00	3.5730760280e-03
   109.000	  	2.4126119518e+00	3.9801973649e-03
   110.000	  	2.2318811660e+00	3.7308908561e-03
   111.000	  	2.0642877044e+00	3.4791604894e-03
   112.000	  	1.9177077000e+00	3.2483242693e-03
   113.000	  	1.7849703804e+00	3.0358489323e-03
   114.000	  	1.6636606755e+00	2.8279265348e-03
   115.000	  	1.5524928837e+00	2.6455780683e-03
   116.000	  	1.4567652597e+00	2.8013282697e-03
   117.000	  	1.3546800278e+00	2.7576824630e-03
   118.000	  	1.2765977685e+00	2.5893055589e-03
   119.000	  	1.1934102593e+00	2.4090814348e-03
   120.000	  	1.1208687962e+00	2.2657559724e-03
   121.000	  	1.0585097550e+00	2.1513278486e-03
   122.000	  	9.9925743922e-01	2.0210444897e-03
   123.000	  	9.3782185303e-01	1.9003415228e-03
   124.000	  	8.9077764639e-01	1.8114066068e-03
   125.000	  	8.3694366566e-01	1.7006561681e-03
   126.000	  	7.9737261921e-01	1.6251958171e-03
   127.000	  	7.5487978926e-01	1.5389344125e-03
   128.000	  	7.1864037624e-01	1.4820329615e-03
   129.000	  	6.7646713555e-01	1.3962552749e-03
   130.000	  	6.4550416353e-01	1.3263313063e-03
   131.000	  	6.1184140338e-01	1.2693686518e-03
   132.000	  	5.8300947565e-01	1.2049114424e-03
   133.000	  	5.5768478444e-01	1.1501194878e-03
   134.000	  	5.2995088218e-01	1.1042975862e-03
   135.000	  	5.0500191777e-01	1.0506063649e-03
   136.000	  	4.8362543576e-01	1.0110995285e-03
   137.000	  	4.6211489487e-01	9.5718337418e-04
   138.000	  	4.4258195885e-01	9.2917110956e-04
   139.000	  	4.2340370958e-01	8.8544270507e-04
   140.000	  	4.0618316338e-01	8.5302288135e-04
   141.000	  	3.8603649277e-01	8.1251715420e-04
   142.000	  	3.7154594576e-01	7.8451731051e-04
   143.000	  	3.5557430354e-01	7.4610588683e-04
   144.000	  	3.4136642375e-01	7.1667801926e-04
   145.000	  	3.2617444133e-01	6.8387072377e-04
   146.000	  	3.1256512158e-01	6.5420833220e-04
   147.000	  	3.0252697880e-01	6.3974306148e-04
   148.000	  	2.9029155157e-01	6.1344009413e-04
   149.000	  	2.7953176761e-01	5.8918077968e-04
   150.000	  	2.6787310519e-01	5.6557500460e-04
   151.000	  	2.6255438738e-01	1.7018911176e-03
   152.000	  	2.5123920440e-01	3.1598388407e-03
   153.000	  	2.3589167525e-01	3.5764251676e-03
   154.000	  	2.3174812267e-01	3.8453756942e-03
   155.000	  	2.2424888121e-01	4.1646246306e-03
   156.000	  	2.1250145898e-01	4.2657555254e-03
   157.000	  	2.0945881752e-01	4.4474206910e-03
   158.000	  	1.9733618956e-01	4.4698220751e-03
   159.000	  	1.9173436494e-01	4.5740033255e-03
   160.000	  	1.8556591873e-01	4.8647667038e-03
   161.000	  	1.7684779511e-01	4.5730127461e-03
   162.000	  	1.7785657393e-01	4.5592688224e-03
   163.000	  	1.6417671550e-01	4.3753661051e-03
   164.000	  	1.6131032311e-01	4.3525724208e-03
   165.000	  	1.5603463348e-01	4.0777974181e-03
   166.000	  	1.5713750873e-01	3.9987297025e-03
   167.000	  	1.6009115829e-01	4.1774752427e-03
   168.000	  	1.4640666333e-01	3.7166525809e-03
   169.000	  	1.3914360848e-01	3.5067439180e-03
   170.000	  	1.3680397920e-01	3.5715702490e-03
   171.000	  	1.3133087627e-01	3.5208439454e-03
   172.000	  	1.2473498158e-01	3.3278021288e-03
   173.000	  	1.2498532727e-01	3.2126733985e-03
   174.000	  	1.2166483650e-01	3.1092467166e-03
   175.000	  	1.1171301190e-01	2.9333816299e-03
   176.000	  	1.1051758156e-01	2.8918440392e-03
   177.000	  	1.1009950083e-01	2.8155282058e-03
   178.000	  	1.0471877658e-01	2.7962997578e-03
   179.000	  	1.0728337975e-01	2.7844461645e-03
   180.000	  	9.4036132300e-02	2.4699437498e-03
   181.000	  	9.7843902632e-02	2.5543034931e-03
   182.000	  	9.2593160982e-02	2.4741551972e-03
   183.000	  	9.1801313454e-02	2.1748859486e-03
   184.000	  	9.1218629187e-02	2.2821697516e-03
   185.000	  	8.6363785444e-02	2.1220021436e-03
   186.000	  	8.3047668339e-02	2.1392871127e-03
   187.000	  	8.0888580316e-02	2.0347904302e-03
   188.000	  	7.8898434448e-02	1.8297792719e-03
   189.000	  	8.0807347058e-02	1.9173255013e-03
   190.000	  	8.0011530004e-02	1.8838312558e-03
   191.000	  	7.2821410416e-02	1.7936098497e-03
   192.000	  	7.0300504030e-02	1.7991720017e-03
   193.000	  	6.5875857500e-02	1.5025380201e-03
   194.000	  	6.5266487459e-02	1.6010772886e-03
   195.000	  	6.6649817849e-02	1.6621374880e-03
   196.000	  	6.7155556757e-02	1.5677571949e-03
   197.000	  	5.8283069177e-02	1.3926446478e-03
   198.000	  	5.9096178579e-02	1.4557232954e-03
   199.000	  	6.1146072184e-02	1.4598098792e-03
   200.000	  	5.5882307875e-02	1.4052766585e-03
   201.000	  	5.6777302679e-02	1.4290464742e-03
   202.000	  	5.6264375686e-02	1.4667516768e-03
   203.000	  	5.2210170612e-02	1.2879034781e-03
   204.000	  	5.4909758275e-02	1.3828550484e-03
   205.000	  	5.1278373113e-02	1.2122138231e-03
   206.000	  	5.0424385561e-02	1.2445274005e-03
   207.000	  	4.6498186651e-02	1.0924004550e-03
   208.000	  	4.6906489070e-02	1.1170286177e-03
   209.000	  	4.5120600829e-02	1.1162051158e-03
   210.000	  	4.4942337976e-02	1.1181268260e-03
   211.000	  	4.6003793081e-02	1.1744080018e-03
   212.000	  	4.0559012444e-02	1.0343240720e-03
   213.000	  	4.0975579963e-02	9.8748207922e-04
   214.000	  	4.2021204702e-02	1.0310080784e-03
   215.000	  	3.9255748460e-02	9.8979148217e-04
   216.000	  	3.8885618331e-02	9.6065987066e-04
   217.000	  	3.7083446530e-02	9.1148803837e-04
   218.000	  	3.5845345064e-02	8.6307498896e-04
   219.000	  	3.5913106788e-02	8.7721750565e-04
   220.000	  	3.4841445477e-02	8.8451374146e-04
   221.000	  	3.5403011271e-02	9.2267560772e-04
   222.000	  	3.5002864616e-02	8.4477480038e-04
   223.000	  	3.3634159106e-02	8.7599645435e-04
   224.000	  	3.2595731629e-02	9.2358700743e-04
   225.000	  	3.1499210990e-02	8.7976077411e-04
   226.000	  	3.2474649407e-02	8.3091977321e-04
   227.000	  	2.9842842684e-02	7.5996561732e-04
   228.000	  	2.9083698625e-02	7.0485714222e-04
   229.000	  	2.9033605743e-02	7.0504742507e-04
   230.000	  	2.9006073138e-02	7.3741299910e-04
   231.000	  	2.7780826661e-02	7.1422488163e-04
   232.000	  	2.7122375818e-02	7.0477167924e-04
   233.000	  	2.5709870969e-02	6.6896367405e-04
   234.000	  	2.7734669775e-02	6.9420728948e-04
   235.000	  	2.4728255813e-02	6.5345013098e-04
   236.000	  	2.4631776737e-02	6.4292783140e-04
   237.000	  	2.4902961619e-02	6.1839132045e-04
   238.000	  	2.4142937046e-02	6.2923807716e-04
   239.000	  	2.3758224155e-02	6.1865435841e-04
   240.000	  	2.2609883341e-02	6.3112735378e-04
   241.000	  	2.1458692140e-02	5.6129291214e-04
   242.000	  	2.1528737334e-02	5.8042491461e-04
   243.000	  	1.9785994810e-02	5.1620479694e-04
   244.000	  	2.0084839428e-02	4.9789948607e-04
   245.000	  	1.9424748753e-02	5.0463528648e-04
   246.000	  	2.0358121314e-02	5.3599643274e-04
   247.000	  	1.9326977064e-02	4.9570626462e-04
   248.000	  	2.0860743588e-02	5.4650666633e-04
   249.000	  	1.9097812246e-02	5.0381464052e-04
   250.000	  	1.8033490297e-02	4.5627373931e-04
   251.000	  	2.0313708492e-02	5.4304097107e-04
   252.000	  	1.7907860838e-02	4.7865459310e-04
   253.000	  	1.8118181265e-02	4.7663763284e-04
   254.000	  	1.7977105608e-02	4.8881340514e-04
   255.000	  	1.7795018339e-02	4.5804145925e-04
   256.000	  	1.7014700197e-02	4.5389866933e-04
   257.000	  	1.6241663023e-02	3.9900783342e-04
   258.000	  	1.5891942785e-02	4.2858796587e-04
   259.000	  	1.6127483207e-02	4.2188837469e-04
   260.000	  	1.5501879124e-02	4.0161551464e-04
   261.000	  	1.5351936171e-02	4.0643582745e-04
   262.000	  	1.4212507624e-02	3.6380204976e-04
   263.000	  	1.4211144809e-02	3.9720716561e-04
   264.000	  	1.3909057256e-02	3.4032371346e-04
   265.000	  	1.3961011297e-02	3.7692044808e-04
   266.000	  	1.3873235486e-02	3.9108074782e-04
   267.000	  	1.4376948534e-02	3.7360642038e-04
   268.000	  	1.4359791880e-02	3.7219601095e-04
   269.000	  	1.3037625076e-02	3.2028250120e-04
   270.000	  	1.2918699116e-02	3.5608860101e-04
   271.000	  	1.2695787618e-02	3.1845113928e-04
   272.000	  	1.3079875688e-02	3.5080668173e-04
   273.000	  	1.2355605178e-02	3.3633956284e-04
   274.000	  	1.1992486912e-02	3.2558138139e-04
   275.000	  	1.2716242741e-02	3.3518000410e-04
   276.000	  	1.1016064290e-02	2.9909919785e-04
   277.000	  	1.1082959876e-02	2.9668651333e-04
   278.000	  	1.1465674120e-02	3.0249668024e-04
   279.000	  	1.1061925339e-02	2.9416451577e-04
   280.000	  	1.1446396836e-02	3.1088545538e-04
   281.000	  	1.1096647823e-02	2.8993409628e-04
   282.000	  	1.0408820405e-02	2.8362042317e-04
   283.000	  	1.1151644455e-02	2.9226209755e-04
   284.000	  	1.0241377853e-02	2.4474449010e-04
   285.000	  	1.0026491065e-02	2.7133344699e-04
   286.000	  	9.9534350951e-03	2.6003572001e-04
   287.000	  	1.0400471938e-02	2.8958473394e-04
   288.000	  	9.2655477205e-03	2.4948036386e-04
   289.000	  	9.9882505375e-03	2.5760186517e-04
   290.000	  	9.1695018487e-03	2.6587815562e-04
   291.000	  	9.1048812100e-03	2.5029781450e-04
   292.000	  	9.2747784146e-03	2.4111383462e-04
   293.000	  	9.0550250927e-03	2.3844117282e-04
   294.000	  	8.7274646389e-03	2.3284858387e-04
   295.000	  	8.6592751813e-03	2.2499089178e-04
   296.000	  	8.1921838029e-03	2.0653229036e-04
   297.000	  	8.0875011102e-03	2.1469261501e-04
   298.000	  	7.9860897096e-03	2.1364965707e-04
   299.000	  	7.3445140042e-03	2.0028056135e-04
   300.000	  	7.8434525005e-03	2.0853142552e-04
   301.000	  	7.6074697490e-03	2.0017085481e-04
   302.000	  	7.9796983080e-03	2.0765668882e-04
   303.000	  	7.0496576940e-03	1.8781429980e-04
   304.000	  	7.2673702205e-03	2.0022688056e-04
   305.000	  	7.7283414699e-03	2.1157123119e-04
   306.000	  	7.0827553391e-03	1.9977010307e-04
   307.000	  	7.1493751176e-03	1.8295823847e-04
   308.000	  	7.1843108182e-03	1.9282511493e-04
   309.000	  	6.7033506739e-03	1.8824175688e-04
   310.000	  	6.6332505451e-03	1.7976390875e-04
   311.000	  	6.4014970310e-03	1.7178781103e-04
   312.000	  	6.5962517509e-03	1.7593591577e-04
   313.000	  	6.1012282163e-03	1.6836319335e-04
   314.000	  	6.0156100555e-03	1.6149018860e-04
   315.000	  	5.9069523339e-03	1.7269414087e-04
   316.000	  	6.1593396590e-03	1.6973426975e-04
   317.000	  	5.9696202010e-03	1.6122751823e-04
   318.000	  	5.8084536237e-03	1.6289034024e-04
   319.000	  	6.0797843913e-03	1.5964301591e-04
   320.000	  	6.0359436992e-03	1.6920177780e-04
   321.000	  	5.5455243011e-03	1.4697233778e-04
   322.000	  	5.2876045514e-03	1.4537646036e-04
   323.000	  	4.9173725353e-03	1.3043867676e-04
   324.000	  	5.4547597092e-03	1.4955366824e-04
   325.000	  	5.5051811270e-03	1.4205101961e-04
   326.000	  	5.1043795418e-03	1.3623230498e-04
   327.000	  	4.9999132198e-03	1.4364400507e-04
   328.000	  	5.1363595573e-03	1.4638483790e-04
   329.000	  	5.0044506652e-03	1.4030488493e-04
   330.000	  	4.8679786458e-03	1.3513071926e-04
   331.000	  	4.8739073074e-03	1.3750093673e-04
   332.000	  	4.7901085684e-03	1.3208815115e-04
   333.000	  	4.7471263231e-03	1.3663076815e-04
   334.000	  	4.6755753684e-03	1.2987036591e-04
   335.000	  	4.6415045652e-03	1.3554085579e-04
   336.000	  	4.8179218231e-03	1.3317800095e-04
   337.000	  	4.5671565010e-03	1.3491005089e-04
   338.000	  	4.5032503638e-03	1.2508684766e-04
   339.000	  	3.9170563414e-03	1.1485881073e-04
   340.000	  	4.1170539124e-03	1.1515447156e-04
   341.000	  	4.1208261626e-03	1.1798927701e-04
   342.000	  	4.2700831594e-03	1.1938487840e-04
   343.000	  	4.0223719487e-03	1.1045980769e-04
   344.000	  	3.7368222881e-03	1.0904819730e-04
   345.000	  	3.8144800696e-03	1.0455613424e-04
   346.000	  	3.7918181627e-03	1.0241876588e-04
   347.000	  	3.7533756793e-03	1.0202076162e-04
   348.000	  	3.8834524189e-03	1.0874507241e-04
   349.000	  	3.8497943253e-03	1.1140015539e-04
   350.000	  	3.6415899654e-03	1.0132141285e-04
   351.000	  	3.7225518812e-03	1.0438195186e-04
   352.000	  	3.4402903108e-03	9.6670367409e-05
   353.000	  	3.7816219413e-03	1.1051420881e-04
   354.000	  	3.5277942537e-03	1.0408677750e-04
   355.000	  	3.6066971631e-03	1.0302520529e-04
   356.000	  	3.3202258803e-03	9.6750058816e-05
   357.000	  	3.6028028380e-03	1.0164694605e-04
   358.000	  	3.2608383830e-03	8.9451183180e-05
   359.000	  	3.3756387161e-03	9.9764151222e-05
   360.000	  	3.4194133451e-03	9.4317638276e-05
   361.000	  	3.1269464152e-03	9.6554230879e-05
   362.000	  	3.0296354866e-03	9.0581325390e-05
   363.000	  	3.1590066803e-03	9.0376809439e-05
   364.000	  	2.9720063163e-03	8.8814993943e-05
   365.000	  	3.0945731698e-03	8.4053902137e-05
   366.000	  	3.0143517909e-03	8.1430860379e-05
   367.000	  	2.9951043909e-03	8.9824407714e-05
   368.000	  	3.0191991318e-03	8.9752794021e-05
   369.000	  	2.9603743390e-03	8.7574077451e-05
   370.000	  	2.6971148699e-03	7.9382508624e-05
   371.000	  	2.8397676577e-03	7.9747380764e-05
   372.000	  	2.7591546438e-03	8.6819637095e-05
   373.000	  	2.7764547829e-03	7.9451702257e-05
   374.000	  	2.7140814698e-03	7.3500722373e-05
   375.000	  	2.7693153136e-03	7.7200016328e-05
   376.000	  	2.6713654075e-03	8.0980039188e-05
   377.000	  	2.5966261345e-03	7.0534338881e-05
   378.000	  	2.5558324202e-03	7.4770692467e-05
   379.000	  	2.7439884924e-03	7.7869903684e-05
   380.000	  	2.4129364205e-03	7.1159999630e-05
   381.000	  	2.5739373163e-03	7.4385351968e-05
   382.000	  	2.4158101348e-03	7.2549431971e-05
   383.000	  	2.1916220432e-03	6.6995364223e-05
   384.000	  	2.3061469508e-03	6.2521484187e-05
   385.000	  	2.5264438820e-03	7.4371553408e-05
   386.000	  	2.3314359340e-03	7.4262368763e-05
   387.000	  	2.4039252393e-03	6.7203525446e-05
   388.000	  	2.2891832829e-03	6.8902408276e-05
   389.000	  	2.1803788748e-03	6.5059578724e-05
   390.000	  	2.2596350930e-03	6.0951674406e-05
   391.000	  	2.0986490842e-03	6.5371141732e-05
   392.000	  	2.1242742256e-03	6.1516473640e-05
   393.000	  	1.9907148070e-03	5.6006424931e-05
   394.000	  	2.2113887149e-03	6.7390600324e-05
   395.000	  	2.0585085160e-03	5.9353890279e-05
   396.000	  	2.1271686104e-03	6.3323642106e-05
   397.000	  	1.9826222832e-03	5.6856558906e-05
   398.000	  	2.0898625952e-03	5.5195945333e-05
   399.000	  	1.9645649151e-03	6.4017284783e-05
   400.000	  	1.9965390443e-03	6.0683054267e-05
   401.000	  	1.8863749379e-03	5.5136616032e-05
   402.000	  	1.8938268995e-03	5.1945061153e-05
   403.000	  	2.0512786076e-03	5.8585609067e-05
   404.000	  	1.7973053100e-03	5.4301448249e-05
   405.000	  	1.7856923349e-03	5.3574449373e-05
   406.000	  	1.7115052691e-03	4.8854580916e-05
   407.000	  	1.8112555915e-03	5.2045622285e-05
   408.000	  	1.8222934303e-03	5.5048455789e-05
   409.000	  	1.7923708647e-03	5.3806380052e-05
   410.000	  	1.6320643283e-03	5.0042481788e-05
   411.000	  	1.7416841266e-03	5.0715463438e-05
   412.000	  	1.6643018601e-03	5.0407014697e-05
   413.000	  	1.6745093704e-03	5.0873834967e-05
   414.000	  	1.6968042560e-03	5.0618054913e-05
   415.000	  	1.6203214422e-03	4.8106604331e-05
   416.000	  	1.6251834423e-03	4.8344135278e-05
   417.000	  	1.5957103833e-03	4.6634202830e-05
   418.000	  	1.5649423316e-03	4.7972117052e-05
   419.000	  	1.4678552192e-03	3.9922645401e-05
   420.000	  	1.5771028448e-03	4.9350580489e-05
   421.000	  	1.5692765949e-03	4.6230880508e-05
   422.000	  	1.4718374300e-03	4.0433953329e-05
   423.000	  	1.5330308196e-03	4.3186797298e-05
   424.000	  	1.5757593795e-03	4.7187719973e-05
   425.000	  	1.4914560270e-03	4.4360357201e-05
   426.000	  	1.4137929819e-03	4.1061647503e-05
   427.000	  	1.2812991146e-03	3.5497558177e-05
   428.000	  	1.4247487257e-03	4.2511090047e-05
   429.000	  	1.4713545130e-03	4.4046169747e-05
   430.000	  	1.3417411802e-03	4.1712748342e-05
   431.000	  	1.3706257893e-03	3.7080507340e-05
   432.000	  	1.2708987581e-03	3.9321010097e-05
   433.000	  	1.2955921744e-03	3.8348222176e-05
   434.000	  	1.3514018561e-03	3.9581868126e-05
   435.000	  	1.2249844574e-03	3.6425677721e-05
   436.000	  	1.2383754559e-03	3.4963156822e-05
   437.000	  	1.2550935401e-03	3.8440035122e-05
   438.000	  	1.3656065518e-03	4.0072129201e-05
   439.000	  	1.2411528579e-03	3.5962871345e-05
   440.000	  	1.2043099914e-03	3.5612481750e-05
   441.000	  	1.2382601098e-03	3.6997761431e-05
   442.000	  	1.1680388158e-03	3.5293324916e-05
   443.000	  	1.2413690755e-03	3.6495834865e-05
   444.000	  	1.2165874551e-03	3.5220597111e-05
   445.000	  	1.1132507356e-03	3.3857877188e-05
   446.000	  	1.1198334032e-03	3.1527395180e-05
   447.000	  	1.1124996749e-03	3.3929992183e-05
   448.000	  	1.1542049757e-03	3.5025340413e-05
   449.000	  	1.0233059101e-03	3.2387916697e-05
   450.000	  	1.1213252029e-03	3.3868276644e-05
   451.000	  	1.0633981578e-03	3.0892514998e-05
   452.000	  	1.0972781748e-03	3.1494385087e-05
   453.000	  	1.0654457814e-03	3.3499201053e-05
   454.000	  	9.8596731661e-04	3.0319680349e-05
   455.000	  	9.1118687521e-04	2.7184878529e-05
   456.000	  	9.9506049674e-04	2.7512108635e-05
   457.000	  	9.9686145646e-04	3.0873540694e-05
   458.000	  	1.0875037607e-03	3.1640726803e-05
   459.000	  	1.0426484470e-03	3.1695194405e-05
   460.000	  	9.3650499990e-04	2.9397875344e-05
   461.000	  	1.0230354732e-03	3.1647945457e-05
   462.000	  	9.8725841629e-04	3.2202162818e-05
   463.000	  	9.4702270098e-04	2.8291245521e-05
   464.000	  	9.5245993524e-04	2.8173874694e-05
   465.000	  	9.9980099462e-04	3.0663479870e-05
   466.000	  	9.1992738496e-04	2.8980789633e-05
   467.000	  	9.2563112114e-04	2.7608962509e-05
   468.000	  	9.1358891897e-04	2.7628205221e-05
   469.000	  	7.9196912747e-04	2.2058107023e-05
   470.000	  	9.1576604676e-04	2.8287300129e-05
   471.000	  	8.4024717069e-04	2.8523273921e-05
   472.000	  	9.0613930602e-04	2.7877131434e-05
   473.000	  	8.4419003337e-04	2.6730987967e-05
   474.000	  	8.7221814571e-04	2.6909479609e-05
   475.000	  	7.9194076274e-04	2.3857166633e-05
   476.000	  	8.8881778684e-04	2.5027401584e-05
   477.000	  	8.5480210215e-04	2.7376079306e-05
   478.000	  	8.3028362625e-04	2.3571445091e-05
   479.000	  	8.2566454017e-04	2.5665508423e-05
   480.000	  	7.8093068558e-04	2.3925825208e-05
   481.000	  	7.7572130193e-04	2.4583925142e-05
   482.000	  	8.3151204284e-04	2.5640440368e-05
   483.000	  	8.0471591661e-04	2.4957937303e-05
   484.000	  	8.0258474137e-04	2.3403822069e-05
   485.000	  	7.3386670058e-04	2.1942371562e-05
   486.000	  	7.3861211512e-04	2.0961427310e-05
   487.000	  	7.2063644849e-04	2.2411856196e-05
   488.000	  	7.4813078784e-04	2.4649368944e-05
   489.000	  	7.3617214123e-04	2.1866591764e-05
   490.000	  	7.0681698280e-04	2.1621718527e-05
   491.000	  	7.5235279984e-04	2.4464446042e-05
   492.000	  	6.8005009358e-04	2.0419111664e-05
   493.000	  	7.0456081160e-04	2.2745505614e-05
   494.000	  	7.1596050973e-04	2.0836685480e-05
   495.000	  	7.1806720736e-04	2.1386729146e-05
   496.000	  	6.7456819475e-04	2.0306882039e-05
   497.000	  	6.6511747990e-04	2.2264296533e-05
   498.000	  	7.0767150372e-04	2.0559708610e-05
   499.000	  	6.3629073483e-04	2.0004603037e-05
   500.000	  	6.7396065877e-04	2.0188154550e-05
   501.000	  	6.6113643755e-04	2.2139885466e-05
   502.000	  	6.5161791274e-04	2.0220688344e-05
   503.000	  	6.0656451663e-04	1.8273083377e-05
   504.000	  	6.5261790597e-04	1.9960230885e-05
   505.000	  	6.6152246510e-04	2.0004128253e-05
   506.000	  	6.5072167310e-04	2.0860303444e-05
   507.000	  	5.9426741370e-04	1.9765988064e-05
   508.000	  	5.9499880804e-04	2.0176976168e-05
   509.000	  	6.1877985366e-04	1.9545779650e-05
   510.000	  	5.5916476747e-04	1.6805038693e-05
   511.000	  	6.0894140546e-04	1.9803796796e-05
   512.000	  	5.9361285754e-04	1.7540310582e-05
   513.000	  	5.5655075858e-04	1.7028421376e-05
   514.000	  	5.8881049826e-04	1.8226044055e-05
   515.000	  	5.4978401555e-04	1.7928532076e-05
   516.000	  	5.9366704826e-04	1.8941013256e-05
   517.000	  	5.5000452169e-04	1.7288208167e-05
   518.000	  	5.4598776322e-04	1.7103196358e-05
   519.000	  	5.7113497182e-04	1.8627078441e-05
   520.000	  	5.5838557224e-04	1.7458162924e-05
   521.000	  	5.0589243115e-04	1.5702424137e-05
   522.000	  	5.1604830516e-04	1.5325138838e-05
   523.000	  	5.4140465476e-04	1.7715353509e-05
   524.000	  	5.3055404094e-04	1.7166848305e-05
   525.000	  	5.1349618843e-04	1.6830948755e-05
   526.000	  	5.4150559413e-04	1.6330083549e-05
   527.000	  	4.9082992334e-04	1.5113425997e-05
   528.000	  	5.4126200542e-04	1.7329575111e-05
   529.000	  	4.9519244008e-04	1.5150326619e-05
   530.000	  	4.7186847660e-04	1.5148064451e-05
   531.000	  	4.9875373174e-04	1.5168364020e-05
   532.000	  	4.9096531261e-04	1.5692559174e-05
   533.000	  	4.5498369218e-04	1.4280402650e-05
   534.000	  	4.8373764702e-04	1.6030618654e-05
   535.000	  	4.7727497027e-04	1.5519927685e-05
   536.000	  	4.6128277979e-04	1.4634139085e-05
   537.000	  	4.7806243473e-04	1.4926824090e-05
   538.000	  	4.5616458935e-04	1.4995714068e-05
   539.000	  	4.3261349343e-04	1.3315973195e-05
   540.000	  	4.5770536564e-04	1.4310378291e-05
   541.000	  	4.6262157138e-04	1.4476643466e-05
   542.000	  	4.6424256622e-04	1.3666898389e-05
   543.000	  	4.3387899130e-04	1.2424575226e-05
   544.000	  	4.0652096605e-04	1.2614334145e-05
   545.000	  	4.4208737297e-04	1.3956452183e-05
   546.000	  	4.1770399786e-04	1.3593353769e-05
   547.000	  	4.1379513597e-04	1.3887959341e-05
   548.000	  	4.4506754627e-04	1.3795440173e-05
   549.000	  	3.9422272828e-04	1.3259931764e-05
   550.000	  	4.1687880698e-04	1.3038051512e-05
   551.000	  	4.1167933404e-04	1.3704908282e-05
   552.000	  	3.9830125030e-04	1.3210858383e-05
   553.000	  	3.7940618708e-04	1.2368262182e-05
   554.000	  	4.2536838676e-04	1.4451247231e-05
   555.000	  	3.6268436452e-04	1.1993491264e-05
   556.000	  	3.9675634586e-04	1.2651630536e-05
   557.000	  	4.2230252520e-04	1.3632312956e-05
   558.000	  	3.5744273656e-04	1.1305040596e-05
   559.000	  	3.7695530011e-04	1.2491196644e-05
   560.000	  	3.6586075997e-04	1.1590546450e-05
   561.000	  	3.8783420508e-04	1.1957891896e-05
   562.000	  	3.6012432587e-04	1.1155080727e-05
   563.000	  	3.5645703905e-04	1.0836358521e-05
   564.000	  	3.6922836919e-04	1.2061938303e-05
   565.000	  	3.7685833960e-04	1.1908470186e-05
   566.000	  	3.6337485667e-04	1.0031313255e-05
   567.000	  	3.3521613550e-04	1.0279654489e-05
