   100.000	  	7.5813361066e+00	5.2799481916e-03
   101.000	  	6.8211728780e+00	4.0655791831e-03
   102.000	  	6.1664172511e+00	3.6709923043e-03
   103.000	  	5.5692553858e+00	3.3332820055e-03
   104.000	  	5.0664402623e+00	3.0494176194e-03
   105.000	  	4.6201230374e+00	2.7836246696e-03
   106.000	  	4.2332278306e+00	2.5578219822e-03
   107.000	  	3.8855978111e+00	2.4093414437e-03
   108.000	  	3.5781577404e+00	3.8577721220e-03
   109.000	  	3.3026851168e+00	4.3219521416e-03
   110.000	  	3.0614282963e+00	4.1195868955e-03
   111.000	  	2.8311696555e+00	3.8590568010e-03
   112.000	  	2.6359513249e+00	3.6281656847e-03
   113.000	  	2.4572117882e+00	3.3987198791e-03
   114.000	  	2.2925592091e+00	3.1941637977e-03
   115.000	  	2.1404307649e+00	3.0053955079e-03
   116.000	  	2.0036180710e+00	2.8201160513e-03
   117.000	  	1.8750253705e+00	2.6401108045e-03
   118.000	  	1.7636559981e+00	2.4889313151e-03
   119.000	  	1.6581573095e+00	2.3465333060e-03
   120.000	  	1.5573579404e+00	2.1994327391e-03
   121.000	  	1.4688501903e+00	2.0940122029e-03
   122.000	  	1.3862540248e+00	1.9704876404e-03
   123.000	  	1.3068596163e+00	1.8539165804e-03
   124.000	  	1.2413719816e+00	1.7666340237e-03
   125.000	  	1.1717493040e+00	1.6718381297e-03
   126.000	  	1.1129904009e+00	1.5933367460e-03
   127.000	  	1.0567262872e+00	1.5257639935e-03
   128.000	  	1.0003562456e+00	1.4312113009e-03
   129.000	  	9.5438120486e-01	1.3822684894e-03
   130.000	  	9.0379449748e-01	1.3089660534e-03
   131.000	  	8.6384497479e-01	1.2567157706e-03
   132.000	  	8.1782918211e-01	1.1849052319e-03
   133.000	  	7.8161988711e-01	1.1405254236e-03
   134.000	  	7.4325921878e-01	1.0847566815e-03
   135.000	  	7.1114891777e-01	1.0426599072e-03
   136.000	  	6.8199639508e-01	1.0070568599e-03
   137.000	  	6.5167387496e-01	9.7357690107e-04
   138.000	  	6.2332236607e-01	9.3355555265e-04
   139.000	  	5.9511245032e-01	9.0713952642e-04
   140.000	  	5.7173636123e-01	8.7819582132e-04
   141.000	  	5.4706160321e-01	8.3741042329e-04
   142.000	  	5.2500015891e-01	8.1916815729e-04
   143.000	  	5.0329793729e-01	7.8601404348e-04
   144.000	  	4.8346451190e-01	7.5621426845e-04
   145.000	  	4.6382330131e-01	7.2915773277e-04
   146.000	  	4.4768648369e-01	7.0257281103e-04
   147.000	  	4.2840926509e-01	6.7189365239e-04
   148.000	  	4.1297154010e-01	6.4781063183e-04
   149.000	  	3.9738259837e-01	6.2842586116e-04
   150.000	  	3.8156350480e-01	5.9837902091e-04
   151.000	  	3.6837454132e-01	5.8335300447e-04
   152.000	  	3.5479144247e-01	5.6029701117e-04
   153.000	  	3.4319522252e-01	5.4635637012e-04
   154.000	  	3.3047531976e-01	1.2895239692e-03
   155.000	  	3.1806006277e-01	2.8558635630e-03
   156.000	  	3.1235030249e-01	3.4668046491e-03
   157.000	  	3.0124696674e-01	3.6336586103e-03
   158.000	  	2.8434764508e-01	3.5881638922e-03
   159.000	  	2.7563754723e-01	3.6152096309e-03
   160.000	  	2.6814442584e-01	3.7488723935e-03
   161.000	  	2.6226063577e-01	3.7709196449e-03
   162.000	  	2.5213706414e-01	3.9583631253e-03
   163.000	  	2.4202413780e-01	4.0238491087e-03
   164.000	  	2.3168278623e-01	3.9663287575e-03
   165.000	  	2.2725310989e-01	4.2873733258e-03
   166.000	  	2.1844269062e-01	4.3830754136e-03
   167.000	  	2.1620961122e-01	4.4688185887e-03
   168.000	  	2.0999992159e-01	4.4627201572e-03
   169.000	  	1.9521268463e-01	4.0484247244e-03
   170.000	  	1.9754933111e-01	4.4923389623e-03
   171.000	  	1.9212740822e-01	4.3095345550e-03
   172.000	  	1.8617740230e-01	4.3422244112e-03
   173.000	  	1.8175301081e-01	4.2429023838e-03
   174.000	  	1.7915646837e-01	4.0923474259e-03
   175.000	  	1.6428362969e-01	3.9045186458e-03
   176.000	  	1.6449725440e-01	3.7495260120e-03
   177.000	  	1.5571027088e-01	3.6168589970e-03
   178.000	  	1.5633095446e-01	3.5601869627e-03
   179.000	  	1.4451897126e-01	3.1503581782e-03
   180.000	  	1.4480985350e-01	3.2665996720e-03
   181.000	  	1.4554342095e-01	3.2953030357e-03
   182.000	  	1.3587430855e-01	3.1938522854e-03
   183.000	  	1.3881603028e-01	3.2869116466e-03
   184.000	  	1.3185799409e-01	2.9157401567e-03
   185.000	  	1.2407671369e-01	2.8575497950e-03
   186.000	  	1.2804846236e-01	3.0243233413e-03
   187.000	  	1.1727724416e-01	2.7869860926e-03
   188.000	  	1.1314207796e-01	2.0543305768e-03
   189.000	  	1.1597843919e-01	1.9871104256e-03
   190.000	  	1.1026473466e-01	2.0806902348e-03
   191.000	  	1.1103797649e-01	2.0843301980e-03
   192.000	  	1.0400602357e-01	1.9052384832e-03
   193.000	  	1.0277033259e-01	1.9995768433e-03
   194.000	  	1.0293229671e-01	1.8556359172e-03
   195.000	  	9.6421699914e-02	1.7189213611e-03
   196.000	  	9.8590795044e-02	1.8711094904e-03
   197.000	  	8.8864985537e-02	1.6704017849e-03
   198.000	  	8.4348087023e-02	1.5619317586e-03
   199.000	  	8.7055011893e-02	1.6012553713e-03
   200.000	  	8.3277136300e-02	1.5639295965e-03
   201.000	  	8.7573509883e-02	1.6912058152e-03
   202.000	  	7.9812182509e-02	1.4715884776e-03
   203.000	  	8.1594388956e-02	1.5416096322e-03
   204.000	  	7.7432222924e-02	1.4101686404e-03
   205.000	  	7.7379685378e-02	1.5078785324e-03
   206.000	  	7.2242410714e-02	1.4133906160e-03
   207.000	  	7.1528508057e-02	1.2938390691e-03
   208.000	  	7.0734117152e-02	1.3574651480e-03
   209.000	  	7.1574438977e-02	1.3083924727e-03
   210.000	  	6.8690139544e-02	1.2641621050e-03
   211.000	  	6.3215221461e-02	1.2766979442e-03
   212.000	  	6.5834233378e-02	1.2527353878e-03
   213.000	  	6.2727504025e-02	1.2064294698e-03
   214.000	  	6.0356276059e-02	1.1125497064e-03
   215.000	  	6.0218811516e-02	1.1209657889e-03
   216.000	  	6.0692025920e-02	1.2332974076e-03
   217.000	  	5.6182946785e-02	1.0816659199e-03
   218.000	  	5.4700431508e-02	1.0638543945e-03
   219.000	  	5.3294543468e-02	1.0189438186e-03
   220.000	  	5.2317953604e-02	9.7915804270e-04
   221.000	  	5.3079454173e-02	1.0300694942e-03
   222.000	  	5.1775947012e-02	1.0019193479e-03
   223.000	  	4.8774741875e-02	9.8639130337e-04
   224.000	  	4.9567245678e-02	9.3325389278e-04
   225.000	  	4.8242711451e-02	9.2821764664e-04
   226.000	  	4.8944369740e-02	9.4682806621e-04
   227.000	  	4.4035620552e-02	8.3395897810e-04
   228.000	  	4.5843200521e-02	8.7373306673e-04
   229.000	  	4.3430141954e-02	8.2626652901e-04
   230.000	  	4.3007611251e-02	8.2423214539e-04
   231.000	  	4.1311102262e-02	8.1005803823e-04
   232.000	  	4.3181528154e-02	8.1330122779e-04
   233.000	  	3.9597571361e-02	7.3940579936e-04
   234.000	  	3.9849870849e-02	7.7881548680e-04
   235.000	  	3.8548096403e-02	7.3273555360e-04
   236.000	  	3.7521579640e-02	7.6778298450e-04
   237.000	  	3.6099313137e-02	7.0129685680e-04
   238.000	  	3.7089831003e-02	6.8879984831e-04
   239.000	  	3.7015287337e-02	7.5727811986e-04
   240.000	  	3.6625668867e-02	6.9921792552e-04
   241.000	  	3.4372347434e-02	7.1814947677e-04
   242.000	  	3.3473386210e-02	6.3993537184e-04
   243.000	  	3.1083655524e-02	5.9251223524e-04
   244.000	  	3.3144466524e-02	6.5978211098e-04
   245.000	  	3.1544048004e-02	5.9367597765e-04
   246.000	  	3.1358739171e-02	6.3801605700e-04
   247.000	  	2.9079435193e-02	5.7536914505e-04
   248.000	  	3.0723742900e-02	6.4153161904e-04
   249.000	  	2.7926383048e-02	5.0265505331e-04
   250.000	  	2.8044036257e-02	5.3643670715e-04
   251.000	  	2.8801721951e-02	5.5346639265e-04
   252.000	  	2.7911986711e-02	5.3155230212e-04
   253.000	  	2.7231384996e-02	4.9959070979e-04
   254.000	  	2.6414458965e-02	5.0334054451e-04
   255.000	  	2.6741545719e-02	5.0864429622e-04
   256.000	  	2.5459558040e-02	4.6104296920e-04
   257.000	  	2.6533466227e-02	5.7986174583e-04
   258.000	  	2.5109477248e-02	5.1348029879e-04
   259.000	  	2.4626939387e-02	4.7925298580e-04
   260.000	  	2.3906434013e-02	4.5050293459e-04
   261.000	  	2.3366420952e-02	4.4155746160e-04
   262.000	  	2.3726111374e-02	4.6433176522e-04
   263.000	  	2.2571256567e-02	4.5007069439e-04
   264.000	  	2.3496626101e-02	4.6607102247e-04
   265.000	  	2.2390840397e-02	4.1693907673e-04
   266.000	  	2.1562834163e-02	4.4111626273e-04
   267.000	  	2.1105411801e-02	4.3585811324e-04
   268.000	  	2.0836071734e-02	4.1341191436e-04
   269.000	  	2.1358721785e-02	4.4801463059e-04
   270.000	  	1.9657635493e-02	3.9884542242e-04
   271.000	  	2.1078483967e-02	4.4446270949e-04
   272.000	  	1.9431887953e-02	3.8108467938e-04
   273.000	  	1.9573685655e-02	3.9500603842e-04
   274.000	  	1.9302700340e-02	3.9184117415e-04
   275.000	  	1.9165678387e-02	3.8549289030e-04
   276.000	  	1.8508480047e-02	3.5575453579e-04
   277.000	  	1.7486246407e-02	3.5439334922e-04
   278.000	  	1.7961045417e-02	3.7300634644e-04
   279.000	  	1.7610446321e-02	3.6054064276e-04
   280.000	  	1.7288623447e-02	3.5768172569e-04
   281.000	  	1.6712997672e-02	3.2445475456e-04
   282.000	  	1.7001517361e-02	3.6540120153e-04
   283.000	  	1.6108205766e-02	3.4545172057e-04
   284.000	  	1.5680950359e-02	3.3048894292e-04
   285.000	  	1.6367075133e-02	3.3510803291e-04
   286.000	  	1.5361683862e-02	2.9080437727e-04
   287.000	  	1.4982457915e-02	2.8912973783e-04
   288.000	  	1.4910034387e-02	3.0185404977e-04
   289.000	  	1.4599820793e-02	3.1093001112e-04
   290.000	  	1.5152553544e-02	2.8301722829e-04
   291.000	  	1.4127007112e-02	2.9680483386e-04
   292.000	  	1.4372976377e-02	2.9102771611e-04
   293.000	  	1.3916390387e-02	2.9061229879e-04
   294.000	  	1.3639943451e-02	2.8620197171e-04
   295.000	  	1.3275913932e-02	2.7692062270e-04
   296.000	  	1.3160168082e-02	2.4848755128e-04
   297.000	  	1.3219153655e-02	2.6436848528e-04
   298.000	  	1.3418051265e-02	2.7859806094e-04
   299.000	  	1.2343200094e-02	2.7747221918e-04
   300.000	  	1.2388147759e-02	2.5197411735e-04
   301.000	  	1.2939971131e-02	2.6283836269e-04
   302.000	  	1.1498438244e-02	2.3977720304e-04
   303.000	  	1.2181878348e-02	2.3809164481e-04
   304.000	  	1.1511451615e-02	2.3117041153e-04
   305.000	  	1.1735418326e-02	2.5294589647e-04
   306.000	  	1.1508324599e-02	2.4522883763e-04
   307.000	  	1.1451555590e-02	2.4828837451e-04
   308.000	  	1.1112335965e-02	2.4566276924e-04
   309.000	  	1.1261433843e-02	2.2389388220e-04
   310.000	  	1.0393013142e-02	2.1613197790e-04
   311.000	  	1.0750963920e-02	2.2936737670e-04
   312.000	  	1.0384409026e-02	2.1508454243e-04
   313.000	  	1.0326209099e-02	2.0786343284e-04
   314.000	  	1.0146952668e-02	2.0741158456e-04
   315.000	  	9.5634378082e-03	2.0122859925e-04
   316.000	  	1.0163756015e-02	2.0928949773e-04
   317.000	  	9.9630925381e-03	2.0560165715e-04
   318.000	  	9.5332756549e-03	1.9583122015e-04
   319.000	  	9.3109488190e-03	2.0461276690e-04
   320.000	  	9.4862193709e-03	2.0412233770e-04
   321.000	  	9.3273525288e-03	1.8927980746e-04
   322.000	  	8.3041260793e-03	1.8405304866e-04
   323.000	  	9.0548186267e-03	1.9492515813e-04
   324.000	  	8.7974684717e-03	1.8242864107e-04
   325.000	  	8.8427872269e-03	1.9531422805e-04
   326.000	  	8.1305011923e-03	1.5841491958e-04
   327.000	  	8.5630000366e-03	1.8591258028e-04
   328.000	  	8.2992850825e-03	1.9090984453e-04
   329.000	  	8.0906230999e-03	1.7094288040e-04
   330.000	  	8.0706862724e-03	1.6588354795e-04
   331.000	  	7.8750873500e-03	1.6456485916e-04
   332.000	  	7.9026000577e-03	1.6318484753e-04
   333.000	  	7.6668160266e-03	1.6316355024e-04
   334.000	  	7.5370048611e-03	1.4884233004e-04
   335.000	  	7.5054728628e-03	1.6278025817e-04
   336.000	  	7.2147788167e-03	1.5203259408e-04
   337.000	  	7.2459955525e-03	1.5972031214e-04
   338.000	  	7.0790555809e-03	1.5093775740e-04
   339.000	  	7.0815147088e-03	1.4762023698e-04
   340.000	  	7.0491995221e-03	1.4630874820e-04
   341.000	  	7.0457695499e-03	1.5768223684e-04
   342.000	  	6.8238394872e-03	1.4034057467e-04
   343.000	  	6.6198127123e-03	1.5131319240e-04
   344.000	  	7.0049663017e-03	1.5203023471e-04
   345.000	  	6.6378372172e-03	1.5088047710e-04
   346.000	  	6.3185150017e-03	1.4085819351e-04
   347.000	  	6.2726981688e-03	1.3374863107e-04
   348.000	  	6.1972148867e-03	1.2773936897e-04
   349.000	  	6.0476627805e-03	1.3106684560e-04
   350.000	  	5.9511258298e-03	1.2949522533e-04
   351.000	  	6.0993177830e-03	1.3714272511e-04
   352.000	  	6.1813153314e-03	1.4250073028e-04
   353.000	  	5.9465591864e-03	1.3071237147e-04
   354.000	  	5.9669566350e-03	1.3799236969e-04
   355.000	  	5.6754752619e-03	1.2942451351e-04
   356.000	  	5.5018840214e-03	1.2153096643e-04
   357.000	  	5.5599773309e-03	1.1586008947e-04
   358.000	  	5.7151390192e-03	1.2206325749e-04
   359.000	  	5.7683689475e-03	1.2633918583e-04
   360.000	  	5.6279561420e-03	1.2725567484e-04
   361.000	  	5.2992557952e-03	1.2146529489e-04
   362.000	  	5.2150202881e-03	1.1543217442e-04
   363.000	  	5.2877809131e-03	1.0956718641e-04
   364.000	  	5.1804642953e-03	1.1459900379e-04
   365.000	  	5.3958879787e-03	1.1968028005e-04
   366.000	  	4.9423023338e-03	1.0858526933e-04
   367.000	  	4.9801531018e-03	1.0547779565e-04
   368.000	  	5.2152088468e-03	1.1677721423e-04
   369.000	  	4.7575396115e-03	1.0480334031e-04
   370.000	  	4.8811926183e-03	1.0364109380e-04
   371.000	  	4.8141875953e-03	9.9624925141e-05
   372.000	  	4.4245436263e-03	9.3069552733e-05
   373.000	  	4.6627544103e-03	1.0493952029e-04
   374.000	  	4.4564270510e-03	1.0340752227e-04
   375.000	  	4.4952579226e-03	1.0136869595e-04
   376.000	  	4.4217863924e-03	1.0299295760e-04
   377.000	  	4.2041670807e-03	9.7096669466e-05
   378.000	  	4.3119794587e-03	9.2622804750e-05
   379.000	  	4.0623599673e-03	8.9741525651e-05
   380.000	  	4.1695159244e-03	9.2905856908e-05
   381.000	  	4.1982322207e-03	9.4623730834e-05
   382.000	  	4.0419494493e-03	8.5684913094e-05
   383.000	  	4.2918724398e-03	9.9364046193e-05
   384.000	  	4.1419440976e-03	9.0900739501e-05
   385.000	  	3.9650058373e-03	8.2308840254e-05
   386.000	  	3.9169245086e-03	8.1486152898e-05
   387.000	  	3.6380213216e-03	7.6164895357e-05
   388.000	  	3.8904638302e-03	8.7988360062e-05
   389.000	  	3.7871337473e-03	8.3232382988e-05
   390.000	  	3.8989178600e-03	9.0912114467e-05
   391.000	  	3.7229611432e-03	8.0156649043e-05
   392.000	  	3.6954352098e-03	8.1867120242e-05
   393.000	  	3.5301630624e-03	7.2631017903e-05
   394.000	  	3.7793251263e-03	8.8416401749e-05
   395.000	  	3.6058444545e-03	7.9149978097e-05
   396.000	  	3.4641268978e-03	8.1815856909e-05
   397.000	  	3.4512835601e-03	7.6291033236e-05
   398.000	  	3.3003707161e-03	7.1134534195e-05
   399.000	  	3.2190806503e-03	7.6506576458e-05
   400.000	  	3.4814259677e-03	7.7467157796e-05
   401.000	  	3.4602237316e-03	7.8579908828e-05
   402.000	  	3.2318551248e-03	7.2058849624e-05
   403.000	  	3.3360852778e-03	7.6343124710e-05
   404.000	  	3.0803967223e-03	6.9214789232e-05
   405.000	  	2.8703967031e-03	6.3980688041e-05
   406.000	  	3.2945940090e-03	7.7020491275e-05
   407.000	  	3.0321783472e-03	6.5228208560e-05
   408.000	  	2.9925859817e-03	6.4226067105e-05
   409.000	  	3.0676121792e-03	7.1180020313e-05
   410.000	  	3.0047684741e-03	6.8692454794e-05
   411.000	  	2.9062429484e-03	6.4246714886e-05
   412.000	  	2.9038973813e-03	6.9997856635e-05
   413.000	  	2.9144849998e-03	6.3155902256e-05
   414.000	  	2.8160070235e-03	5.7990304356e-05
   415.000	  	2.8525269862e-03	6.5011553235e-05
   416.000	  	2.6403209634e-03	6.0412454165e-05
   417.000	  	2.8618858372e-03	6.3808490006e-05
   418.000	  	2.5425857567e-03	5.4828802994e-05
   419.000	  	2.7059218064e-03	6.3358761810e-05
   420.000	  	2.6433035396e-03	6.1973087675e-05
   421.000	  	2.5031239788e-03	6.1310274404e-05
   422.000	  	2.5824376177e-03	5.9186454295e-05
   423.000	  	2.5266444059e-03	5.6256775359e-05
   424.000	  	2.5570009224e-03	5.3476438461e-05
   425.000	  	2.5728280131e-03	5.8790475234e-05
   426.000	  	2.4778979471e-03	5.8170230094e-05
   427.000	  	2.4857672376e-03	5.3005817618e-05
   428.000	  	2.5743762453e-03	5.8600225565e-05
   429.000	  	2.4782122881e-03	5.5170604999e-05
   430.000	  	2.3387873804e-03	5.2783665867e-05
   431.000	  	2.3866618773e-03	6.0012910237e-05
   432.000	  	2.1775207288e-03	4.6282063762e-05
   433.000	  	2.4016529403e-03	5.5223034383e-05
   434.000	  	2.2096341066e-03	4.9281273318e-05
   435.000	  	2.2591975453e-03	5.3121476041e-05
   436.000	  	2.1783168774e-03	4.7690618269e-05
   437.000	  	2.2440218513e-03	5.3548653111e-05
   438.000	  	2.0826362077e-03	5.2078947140e-05
   439.000	  	2.1313035121e-03	4.6192504281e-05
   440.000	  	2.1562484163e-03	4.8794970830e-05
   441.000	  	2.0719628952e-03	4.5734446511e-05
   442.000	  	1.9260539009e-03	4.3247256974e-05
   443.000	  	2.1196777221e-03	4.7983535308e-05
   444.000	  	2.0507742133e-03	4.6806427674e-05
   445.000	  	2.0319295735e-03	4.4362859327e-05
   446.000	  	2.0482168262e-03	4.7199422719e-05
   447.000	  	1.9649605558e-03	4.4391388136e-05
   448.000	  	1.9854614399e-03	4.7575261969e-05
   449.000	  	1.9822992447e-03	4.5350535163e-05
   450.000	  	1.9349556385e-03	4.4219822720e-05
   451.000	  	1.8355675696e-03	4.4066661414e-05
   452.000	  	1.9766481947e-03	4.7269539885e-05
   453.000	  	1.9010399920e-03	4.1774668249e-05
   454.000	  	1.8582295026e-03	4.5096314254e-05
   455.000	  	1.8792224259e-03	4.4120077663e-05
   456.000	  	1.7829855491e-03	4.2365454577e-05
   457.000	  	1.8042365047e-03	4.2505837116e-05
   458.000	  	1.7350023968e-03	3.9415112063e-05
   459.000	  	1.8312479579e-03	4.1803962085e-05
   460.000	  	1.6747788867e-03	3.9246387122e-05
   461.000	  	1.7075111061e-03	3.7726142389e-05
   462.000	  	1.7191353698e-03	4.0757197127e-05
   463.000	  	1.6917363999e-03	3.8234934523e-05
   464.000	  	1.6968176379e-03	4.0774572101e-05
   465.000	  	1.7015465747e-03	4.0529988676e-05
   466.000	  	1.6454508029e-03	3.7838014675e-05
   467.000	  	1.5743533129e-03	3.3729640325e-05
   468.000	  	1.6868026513e-03	3.9790024401e-05
   469.000	  	1.6434570320e-03	3.8664899138e-05
   470.000	  	1.5404617394e-03	3.7218924030e-05
   471.000	  	1.6000516990e-03	3.7312895850e-05
   472.000	  	1.5667902023e-03	3.3494149630e-05
   473.000	  	1.4062389562e-03	3.0397347015e-05
   474.000	  	1.5344537309e-03	3.3020061518e-05
   475.000	  	1.4751703486e-03	3.5389499642e-05
   476.000	  	1.5258508952e-03	3.5214390739e-05
   477.000	  	1.4383982701e-03	3.3444018502e-05
   478.000	  	1.4876816900e-03	3.2042704129e-05
   479.000	  	1.4473370640e-03	3.2305149635e-05
   480.000	  	1.4582191089e-03	3.4187175625e-05
   481.000	  	1.4244533473e-03	3.2612702977e-05
   482.000	  	1.4202171222e-03	3.3669408634e-05
   483.000	  	1.4150603464e-03	3.3096458738e-05
   484.000	  	1.4411124187e-03	3.3868519826e-05
   485.000	  	1.3822269497e-03	3.2472478008e-05
   486.000	  	1.3047108317e-03	3.0108723873e-05
   487.000	  	1.3329170140e-03	3.1026249476e-05
   488.000	  	1.3439810201e-03	2.7668390880e-05
   489.000	  	1.2543989094e-03	2.9917340650e-05
   490.000	  	1.3222747970e-03	3.1086441150e-05
   491.000	  	1.3137043517e-03	2.9682670952e-05
   492.000	  	1.2874172607e-03	2.9898323963e-05
   493.000	  	1.2611943163e-03	2.9754129040e-05
   494.000	  	1.2054434179e-03	2.6945138586e-05
   495.000	  	1.2157712359e-03	2.6595264559e-05
   496.000	  	1.2217812632e-03	3.0281464609e-05
   497.000	  	1.2544428301e-03	2.9648969925e-05
   498.000	  	1.1821471571e-03	3.0038293979e-05
   499.000	  	1.2252402699e-03	3.0309622751e-05
   500.000	  	1.2074986287e-03	2.7746705654e-05
   501.000	  	1.1922609385e-03	2.8696128609e-05
   502.000	  	1.1864989706e-03	2.7753144446e-05
   503.000	  	1.1993955696e-03	3.0459438250e-05
   504.000	  	1.1591638407e-03	2.6748033055e-05
   505.000	  	1.1398736765e-03	2.5932764565e-05
   506.000	  	1.1439616732e-03	2.7572277850e-05
   507.000	  	1.0824502495e-03	2.5079680944e-05
   508.000	  	1.1129024528e-03	2.6783902610e-05
   509.000	  	1.1000595896e-03	2.6571442333e-05
   510.000	  	1.1016619051e-03	2.5356472987e-05
   511.000	  	1.1098602950e-03	2.7512509259e-05
   512.000	  	1.0661475124e-03	2.5188169167e-05
   513.000	  	1.0711383793e-03	2.7694565247e-05
   514.000	  	1.0064910950e-03	2.4163067217e-05
   515.000	  	1.0142308531e-03	2.4717853842e-05
   516.000	  	9.9940169418e-04	2.2639484555e-05
   517.000	  	9.9462827445e-04	2.2791120483e-05
   518.000	  	1.0387161708e-03	2.2431842065e-05
   519.000	  	1.0026483480e-03	2.5485215249e-05
   520.000	  	9.8231341353e-04	2.2389118790e-05
   521.000	  	1.0062454190e-03	2.5171858133e-05
   522.000	  	9.3211021004e-04	2.2787054176e-05
   523.000	  	9.5475178633e-04	2.1507711191e-05
   524.000	  	9.3276124789e-04	2.2220746919e-05
   525.000	  	9.7931788022e-04	2.4052263031e-05
   526.000	  	8.8583737486e-04	2.0365803510e-05
   527.000	  	8.9066472241e-04	1.9642572312e-05
   528.000	  	9.4053784735e-04	2.2847341933e-05
   529.000	  	9.1389559949e-04	2.3535172892e-05
   530.000	  	9.4307939140e-04	2.3566302996e-05
   531.000	  	9.6724395588e-04	2.4429822790e-05
   532.000	  	8.7665821958e-04	2.1152871299e-05
   533.000	  	8.9742852827e-04	2.0036567386e-05
   534.000	  	8.5470777661e-04	2.0844652272e-05
   535.000	  	8.5403210435e-04	2.1654864238e-05
   536.000	  	8.3934655736e-04	2.0671419061e-05
   537.000	  	8.3208604974e-04	2.0586658029e-05
   538.000	  	8.6462403888e-04	2.1720798975e-05
   539.000	  	8.4009434057e-04	2.0978012871e-05
   540.000	  	8.5411470905e-04	1.9541147007e-05
   541.000	  	8.2416012596e-04	1.9076659351e-05
   542.000	  	8.0884807849e-04	1.9593534452e-05
   543.000	  	8.1082156097e-04	1.9226197118e-05
   544.000	  	7.7429730149e-04	1.8293477243e-05
   545.000	  	8.5318209707e-04	2.0846828312e-05
   546.000	  	7.7791110016e-04	2.0332717623e-05
   547.000	  	8.0328630106e-04	2.0336160881e-05
   548.000	  	7.7827199726e-04	1.8086783531e-05
   549.000	  	7.4901186116e-04	1.9362673240e-05
   550.000	  	7.3964908006e-04	1.7612425480e-05
   551.000	  	7.5078604641e-04	1.8168091888e-05
   552.000	  	7.3980384689e-04	1.8652719594e-05
   553.000	  	7.0509921428e-04	1.7471298479e-05
   554.000	  	7.4671975426e-04	1.8462937951e-05
   555.000	  	7.1414774267e-04	1.8052911282e-05
   556.000	  	7.5488529378e-04	1.7982391807e-05
   557.000	  	7.0972637509e-04	1.7200974261e-05
   558.000	  	6.9912185315e-04	1.7786468437e-05
   559.000	  	6.7989091822e-04	1.6149728608e-05
   560.000	  	7.2162558444e-04	1.8696492749e-05
   561.000	  	6.9183282411e-04	1.6624955554e-05
   562.000	  	7.0972274104e-04	1.7015728391e-05
   563.000	  	6.8433161846e-04	1.5862033715e-05
   564.000	  	6.6182867382e-04	1.6980363920e-05
   565.000	  	6.8721308491e-04	1.7013702879e-05
   566.000	  	6.9877256999e-04	1.7969288329e-05
   567.000	  	6.7050477942e-04	1.6311297896e-05
